comparison_id,comparison_name,gene_set,gene_name
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,AC011753.2
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,RAD54L
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,CDH1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,STARD10
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,STEAP3
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,PLEKHA1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,AC019186.1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,CDKN2C
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,SRSF5
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,N4BP2L1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,GPAM
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,ZNF585B
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,SLC4A10
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,GPX7
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,CNIH1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,PIGQ
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,AASS
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,TANK
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,KCNH7
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,PODN
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,RPL7A
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,PBLD
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,SERPINA10
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,MOCS1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,SCN2A
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,SLC1A7
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,MCL1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,NUCB1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,SEC11A
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,ITGB1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,AC011998.2
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Downregulated genes,LDLRAD1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential exon usage,ARSD
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential transcript expression,SALL1
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential intron excision,PSMA2
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Differential alternative splicing,DMKN
liver_diseases_normal_liver_cirrhosis,Liver_cirrhosis,Upregulated genes,AOX3P
