comparison_id,comparison_name,gene_set,gene_name
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,DPH1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,ERVK13-1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,TMEM218
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,SRSF5
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,CWC25
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,IL17RC
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,SNHG15
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,SNRNP48
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,MUTYH
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,PPFIA4
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,NMRK1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,VWA5A
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,MXD3
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,PRR19
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,STAT2
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,LIMD2
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,EFHC1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,SHFL
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,AHSA2P
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,HAUS5
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,RABGGTA
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,NPEPPS
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,APBB1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,RBM6
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,MAN2A2
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,POLR2J3
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,ABTB1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,TKFC
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,DDX5
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,EP400P1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,GALT
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,FCSK
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,U2AF1L4
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,CLK4
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,BEST1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,PCBP1-AS1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,CCDC18-AS1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,ST3GAL1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,C6orf52
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,VSIG10
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,AL157935.2
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,TOR1AIP1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,NR2F1-AS1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,CCDC30
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,RPS6KA6
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,GABBR1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,ATXN2
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,TBC1D15
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,SAMD4B
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,BRD4
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,MOV10
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,AARS1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,XRCC3
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,HDAC10
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,SH3BP2
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,HELZ
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,STIL
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,ANKRD13D
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,VDAC1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,GARS1-DT
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,SYNE1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,C4orf36
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,MLLT10
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,NABP1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,STX18-AS1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,CCDC153
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,ZC3H13
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,TAF1D
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,RBM5
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,MPHOSPH9
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,CPSF7
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,EDA2R
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,CCDC142
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,CYB5A
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,LMBRD1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,SPRED3
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,SNHG14
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,ITGA9-AS1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,ALMS1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,AC026412.1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,RREB1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,PARP2
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,FIGNL1
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,ERBB2
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,LINC00667
asthma_asthma_control_base,Asthma-base,Differential alternative splicing,COL27A1
