comparison_id,comparison_name,gene_set,gene_name
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,ELMOD3
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,NRXN1
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,AL355538.1
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,OCIAD2
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,CTSD
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,HAO2
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,MAGI2-AS3
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,AC092155.1
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,IGSF3
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,SELENOP
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,XPO1
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,IL1RAP
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,ABCG5
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,GNLY
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,TRIM45
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,FTCD
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,ACTG1
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,YY1AP1
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,TMEM45A
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,SNORD94
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,HSD3B1
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,HPS3
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,PLA2G2A
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,SNRNP70
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,RWDD3
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,REEP1
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,AC239809.3
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,SCP2
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,PCYOX1
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,MED13L
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,SYTL2
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,RNU2-63P
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,MLLT11
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,WDR13
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,SMIM14
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,FGGY
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,CYP4A22
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,ADRA2B
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,OAZ3
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,TMEM150B
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,BIRC2
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,HMGB1
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,TPM1
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,ECRG4
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,TDRKH-AS1
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,RAB9A
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,ABCC9
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,PANK1
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,ASAP1
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,IL1B
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,C2CD4D-AS1
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,ANKRD17
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,ST6GAL2
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,MTSS1
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,HDLBP
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,MARCO
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,S100A10
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,DIAPH2
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,CLIC1
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,IGHG2
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,CEP44
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,MZT2B
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,AL353807.5
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,ATP5MC2
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,CPAMD8
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,SIPA1L1
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,RAPH1
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,KCNH7
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,MIR9-1HG
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,RPL31
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,STT3A
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,ADGRA3
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,FTCDNL1
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,SCN2A
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,IQGAP3
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,SRSF11
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,HNRNPF
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,FCGR2C
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,COA8
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,CSRNP3
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,AL365181.2
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,C12orf29
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,FETUB
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,UBE2D3
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,CD99L2
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,AC006994.1
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,AL365181.3
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,FETUB
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,NCOR1
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,CFHR3
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,ACTR3B
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,CXCR2
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,AL590666.2
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,EIF1
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,CLDN7
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,AFDN
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,NAT1
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,CXCR1
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,MPZ
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,MAP2
liver_diseases_normal_early_hcc,Early_HCC,Differential transcript expression,IL32
liver_diseases_normal_early_hcc,Early_HCC,Differential intron excision,ZBTB20
liver_diseases_normal_early_hcc,Early_HCC,Differential alternative splicing,TMEM126A
liver_diseases_normal_early_hcc,Early_HCC,Upregulated genes,SPP2
liver_diseases_normal_early_hcc,Early_HCC,Downregulated genes,NUF2
liver_diseases_normal_early_hcc,Early_HCC,Differential exon usage,TCEA2
