comparison_id,comparison_name,gene_set,gene_name
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,LIMCH1
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,RPS2
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,EIF1
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,WASHC5
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,FAM229A
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,LINC01647
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,CIB1
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,HAMP
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,SCP2
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,PLEKHM1
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,PHC2
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,C1orf167
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,XPA
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,CYP2C8
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,ARPC4
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,CDK5RAP2
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,MIR3605
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,C1orf167-AS1
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,GNB2
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,BHMT2
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,COL6A3
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,HP1BP3
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,RN7SKP16
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,AL021155.4
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,PRKCD
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,CREB3L3
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,RPL27
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,RBMS2
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,LINC01137
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,TNFRSF8
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,CTNND1
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,SLC27A5
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,FHL1
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,ZNF326
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,Y_RNA
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,AADACL3
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,MYH9
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,PLA2G2A
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,DST
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,WNK1
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,AL031985.3
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,C1orf158
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,PAWR
covid_india_covid_19_control,COVID-INDIA,Differential transcript expression,SFTPC
covid_india_covid_19_control,COVID-INDIA,Differential intron excision,PDIA4
covid_india_covid_19_control,COVID-INDIA,Differential alternative splicing,ALDOA
covid_india_covid_19_control,COVID-INDIA,Upregulated genes,ZNF684
covid_india_covid_19_control,COVID-INDIA,Downregulated genes,ZBTB2P1
covid_india_covid_19_control,COVID-INDIA,Differential exon usage,AC112206.2
