comparison_id,comparison_name,gene_set,gene_name
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential alternative splicing,SLC25A22
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Upregulated genes,TFPI
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Downregulated genes,AC107068.1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential exon usage,CCDC88A
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential transcript expression,ACTB
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential intron excision,LSP1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential alternative splicing,ZNF202
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Upregulated genes,SLC40A1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Downregulated genes,NFXL1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential exon usage,ALMS1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential transcript expression,SPN
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential alternative splicing,CELF2
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Upregulated genes,STAT4
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Downregulated genes,SLC7A11-AS1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential exon usage,PPP1R12A
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential transcript expression,SMARCAD1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential alternative splicing,AL360181.3
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Upregulated genes,LINC01827
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Downregulated genes,LINC00499
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential exon usage,RANBP2
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential transcript expression,ANO6
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential alternative splicing,DPEP2
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Upregulated genes,IGFBP2
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Downregulated genes,SH3D19
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential exon usage,DENND1B
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential transcript expression,PTPRA
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential alternative splicing,MTUS1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Upregulated genes,GPBAR1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Downregulated genes,FAM160A1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential exon usage,LCOR
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential transcript expression,ITGB2
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential alternative splicing,LAMP2
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Upregulated genes,CYP27A1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Downregulated genes,FNIP2
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential exon usage,SLC25A36
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential transcript expression,MATR3
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential alternative splicing,BDNF-AS
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Upregulated genes,RAMP1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Downregulated genes,SH3RF1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential exon usage,USP9X
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential transcript expression,BRD2
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential alternative splicing,DPY30
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Upregulated genes,LMCD1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Downregulated genes,AC010442.2
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential exon usage,LRRC58
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential transcript expression,MFSD1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential alternative splicing,TMPO
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Upregulated genes,ALS2CL
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Downregulated genes,SLC9A3
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential exon usage,ANO6
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential transcript expression,TMEM248
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential alternative splicing,REXO5
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Upregulated genes,KLHDC8B
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Downregulated genes,AC010627.1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential exon usage,PRPF8
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential transcript expression,TAX1BP1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential alternative splicing,MFSD13A
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Upregulated genes,LINC02019
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Downregulated genes,OCLN
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential exon usage,CEP192
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential transcript expression,EPB41L3
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential alternative splicing,MBNL1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Upregulated genes,CHDH
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Downregulated genes,BDP1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential exon usage,NF1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential transcript expression,JADE1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential alternative splicing,FNBP1
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Upregulated genes,IL17RB
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Downregulated genes,ZNF366
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential exon usage,SLC26A2
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential transcript expression,YPEL5
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Differential alternative splicing,LINC00265
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Upregulated genes,DNASE1L3
tuberculosis_hi_72_ni_72,MTB_hi72_NI72,Downregulated genes,KIAA0825
