comparison_id,comparison_name,gene_set,gene_name
nafld_control_nafld,NAFLD,Differential intron excision,PSMB7
nafld_control_nafld,NAFLD,Differential alternative splicing,SMIM2-AS1
nafld_control_nafld,NAFLD,Upregulated genes,SFN
nafld_control_nafld,NAFLD,Downregulated genes,LRRC39
nafld_control_nafld,NAFLD,Differential exon usage,B2M
nafld_control_nafld,NAFLD,Differential transcript expression,OPTN
nafld_control_nafld,NAFLD,Differential intron excision,AC010323.1
nafld_control_nafld,NAFLD,Differential alternative splicing,SORBS2
nafld_control_nafld,NAFLD,Upregulated genes,PTPRU
nafld_control_nafld,NAFLD,Downregulated genes,BX679664.3
nafld_control_nafld,NAFLD,Differential exon usage,CXXC5
nafld_control_nafld,NAFLD,Differential transcript expression,ACSS3
nafld_control_nafld,NAFLD,Differential intron excision,CDV3
nafld_control_nafld,NAFLD,Differential alternative splicing,CHD1
nafld_control_nafld,NAFLD,Upregulated genes,SERINC2
nafld_control_nafld,NAFLD,Downregulated genes,AL356488.3
nafld_control_nafld,NAFLD,Differential exon usage,RHOA
nafld_control_nafld,NAFLD,Differential transcript expression,ALDH3A2
nafld_control_nafld,NAFLD,Differential intron excision,F11
nafld_control_nafld,NAFLD,Differential alternative splicing,AL132712.2
nafld_control_nafld,NAFLD,Upregulated genes,COL16A1
nafld_control_nafld,NAFLD,Downregulated genes,GSTM5
nafld_control_nafld,NAFLD,Differential exon usage,RNF128
nafld_control_nafld,NAFLD,Differential transcript expression,EIF4G1
nafld_control_nafld,NAFLD,Differential intron excision,SFPQ
nafld_control_nafld,NAFLD,Differential alternative splicing,NUP85
nafld_control_nafld,NAFLD,Upregulated genes,SPOCD1
nafld_control_nafld,NAFLD,Downregulated genes,GSTM3
nafld_control_nafld,NAFLD,Differential exon usage,CTSB
nafld_control_nafld,NAFLD,Differential transcript expression,GLYATL1
nafld_control_nafld,NAFLD,Differential intron excision,PRG4
nafld_control_nafld,NAFLD,Differential alternative splicing,PHF14
nafld_control_nafld,NAFLD,Upregulated genes,TXLNA
nafld_control_nafld,NAFLD,Downregulated genes,AL360270.2
nafld_control_nafld,NAFLD,Differential exon usage,BLVRB
nafld_control_nafld,NAFLD,Differential transcript expression,LINC01018
nafld_control_nafld,NAFLD,Differential intron excision,JPX
nafld_control_nafld,NAFLD,Differential alternative splicing,SYT7
nafld_control_nafld,NAFLD,Upregulated genes,FNDC5
nafld_control_nafld,NAFLD,Downregulated genes,AL355816.1
nafld_control_nafld,NAFLD,Differential exon usage,SMAD6
nafld_control_nafld,NAFLD,Differential transcript expression,PABPC1
nafld_control_nafld,NAFLD,Differential intron excision,PRR13
nafld_control_nafld,NAFLD,Differential alternative splicing,TPRG1
nafld_control_nafld,NAFLD,Upregulated genes,TMEM54
nafld_control_nafld,NAFLD,Downregulated genes,TMIGD3
nafld_control_nafld,NAFLD,Differential exon usage,TMEM219
nafld_control_nafld,NAFLD,Differential transcript expression,COBLL1
nafld_control_nafld,NAFLD,Differential intron excision,RBP5
nafld_control_nafld,NAFLD,Differential alternative splicing,CSNK1A1
nafld_control_nafld,NAFLD,Upregulated genes,MIR5581
nafld_control_nafld,NAFLD,Downregulated genes,LINC01357
nafld_control_nafld,NAFLD,Differential exon usage,C3
nafld_control_nafld,NAFLD,Differential transcript expression,PARP9
nafld_control_nafld,NAFLD,Differential intron excision,LONP2
nafld_control_nafld,NAFLD,Differential alternative splicing,CTSC
nafld_control_nafld,NAFLD,Upregulated genes,RIMS3
nafld_control_nafld,NAFLD,Downregulated genes,SLC16A1-AS1
nafld_control_nafld,NAFLD,Differential exon usage,BAIAP2
nafld_control_nafld,NAFLD,Differential transcript expression,NCL
nafld_control_nafld,NAFLD,Differential intron excision,PON3
nafld_control_nafld,NAFLD,Differential alternative splicing,LUC7L3
nafld_control_nafld,NAFLD,Upregulated genes,EDN2
nafld_control_nafld,NAFLD,Downregulated genes,AL390242.1
nafld_control_nafld,NAFLD,Differential exon usage,AL118523.1
nafld_control_nafld,NAFLD,Differential transcript expression,HNRNPU
nafld_control_nafld,NAFLD,Differential intron excision,RBM4
nafld_control_nafld,NAFLD,Differential alternative splicing,CNDP2
nafld_control_nafld,NAFLD,Upregulated genes,TMEM125
nafld_control_nafld,NAFLD,Downregulated genes,LRIG2-DT
nafld_control_nafld,NAFLD,Differential exon usage,GPR160
nafld_control_nafld,NAFLD,Differential transcript expression,C1R
nafld_control_nafld,NAFLD,Differential intron excision,H2AZ2
nafld_control_nafld,NAFLD,Differential alternative splicing,LRRFIP2
nafld_control_nafld,NAFLD,Upregulated genes,LURAP1
nafld_control_nafld,NAFLD,Downregulated genes,TSPAN2
nafld_control_nafld,NAFLD,Differential exon usage,SEMA3G
nafld_control_nafld,NAFLD,Differential transcript expression,ALB
nafld_control_nafld,NAFLD,Differential intron excision,AC133555.6
nafld_control_nafld,NAFLD,Differential alternative splicing,ITPRID2
nafld_control_nafld,NAFLD,Upregulated genes,RAD54L
nafld_control_nafld,NAFLD,Downregulated genes,HAO2-IT1
nafld_control_nafld,NAFLD,Differential exon usage,SARDH
nafld_control_nafld,NAFLD,Differential transcript expression,UBFD1
nafld_control_nafld,NAFLD,Differential intron excision,RDH5
nafld_control_nafld,NAFLD,Differential alternative splicing,PLEC
nafld_control_nafld,NAFLD,Upregulated genes,PDZK1IP1
nafld_control_nafld,NAFLD,Downregulated genes,LINC00622
nafld_control_nafld,NAFLD,Differential exon usage,C1orf43
nafld_control_nafld,NAFLD,Differential transcript expression,TMED10
nafld_control_nafld,NAFLD,Differential intron excision,DAD1
nafld_control_nafld,NAFLD,Differential alternative splicing,PCBP1-AS1
nafld_control_nafld,NAFLD,Upregulated genes,AL356968.2
nafld_control_nafld,NAFLD,Downregulated genes,REG4
nafld_control_nafld,NAFLD,Differential exon usage,HSD17B4
nafld_control_nafld,NAFLD,Differential transcript expression,SMC6
nafld_control_nafld,NAFLD,Differential intron excision,N4BP2L2
nafld_control_nafld,NAFLD,Differential alternative splicing,FMO3
nafld_control_nafld,NAFLD,Upregulated genes,RAB3B
nafld_control_nafld,NAFLD,Downregulated genes,PFN1P2
nafld_control_nafld,NAFLD,Differential exon usage,AIFM1
nafld_control_nafld,NAFLD,Differential transcript expression,A2M
nafld_control_nafld,NAFLD,Differential intron excision,PSMB2
nafld_control_nafld,NAFLD,Differential alternative splicing,INTS12
nafld_control_nafld,NAFLD,Upregulated genes,TXNDC12
nafld_control_nafld,NAFLD,Downregulated genes,AC239800.2
nafld_control_nafld,NAFLD,Differential exon usage,LBP
nafld_control_nafld,NAFLD,Differential transcript expression,CU633904.1
nafld_control_nafld,NAFLD,Differential intron excision,OSTC
nafld_control_nafld,NAFLD,Differential alternative splicing,IST1
nafld_control_nafld,NAFLD,Upregulated genes,SLC1A7
nafld_control_nafld,NAFLD,Downregulated genes,PFN1P3
nafld_control_nafld,NAFLD,Differential exon usage,STK25
nafld_control_nafld,NAFLD,Differential transcript expression,NCOR1
nafld_control_nafld,NAFLD,Differential intron excision,PLCXD2
nafld_control_nafld,NAFLD,Differential alternative splicing,LINC02532
nafld_control_nafld,NAFLD,Upregulated genes,AL445183.2
nafld_control_nafld,NAFLD,Downregulated genes,NOTCH2NLA
nafld_control_nafld,NAFLD,Differential exon usage,NSD3
nafld_control_nafld,NAFLD,Differential transcript expression,G3BP2
nafld_control_nafld,NAFLD,Differential intron excision,HGD
nafld_control_nafld,NAFLD,Differential alternative splicing,DCAF6
nafld_control_nafld,NAFLD,Upregulated genes,LDLRAD1
nafld_control_nafld,NAFLD,Downregulated genes,CCT8P1
nafld_control_nafld,NAFLD,Differential exon usage,PON2
nafld_control_nafld,NAFLD,Differential transcript expression,SELENOP
nafld_control_nafld,NAFLD,Differential intron excision,SNRPD3
nafld_control_nafld,NAFLD,Differential alternative splicing,ACAD10
nafld_control_nafld,NAFLD,Upregulated genes,FAM151A
nafld_control_nafld,NAFLD,Downregulated genes,AC245100.4
nafld_control_nafld,NAFLD,Differential exon usage,TMEM176A
nafld_control_nafld,NAFLD,Differential transcript expression,AOX1
nafld_control_nafld,NAFLD,Differential intron excision,TSTD1
nafld_control_nafld,NAFLD,Differential alternative splicing,SEPTIN4
nafld_control_nafld,NAFLD,Upregulated genes,PCSK9
nafld_control_nafld,NAFLD,Downregulated genes,RNVU1-30
nafld_control_nafld,NAFLD,Differential exon usage,MTARC2
nafld_control_nafld,NAFLD,Differential transcript expression,SORD
nafld_control_nafld,NAFLD,Differential intron excision,DNAJC7
nafld_control_nafld,NAFLD,Differential alternative splicing,SDHAP1
nafld_control_nafld,NAFLD,Upregulated genes,AL035411.1
nafld_control_nafld,NAFLD,Downregulated genes,RFX5-AS1
nafld_control_nafld,NAFLD,Differential exon usage,TSPYL1
nafld_control_nafld,NAFLD,Differential transcript expression,HNRNPK
nafld_control_nafld,NAFLD,Differential intron excision,PRAP1
nafld_control_nafld,NAFLD,Differential alternative splicing,PUS10
nafld_control_nafld,NAFLD,Upregulated genes,TPI1P1
nafld_control_nafld,NAFLD,Downregulated genes,JTB
nafld_control_nafld,NAFLD,Differential exon usage,ALKBH5
nafld_control_nafld,NAFLD,Differential transcript expression,SLC6A1
nafld_control_nafld,NAFLD,Differential intron excision,NR1H4
nafld_control_nafld,NAFLD,Differential alternative splicing,SF3B1
nafld_control_nafld,NAFLD,Upregulated genes,AC138392.1
nafld_control_nafld,NAFLD,Downregulated genes,AL162591.2
nafld_control_nafld,NAFLD,Differential exon usage,TMEM59
nafld_control_nafld,NAFLD,Differential transcript expression,NOMO2
nafld_control_nafld,NAFLD,Differential intron excision,TRA2B
nafld_control_nafld,NAFLD,Differential alternative splicing,NDRG1
nafld_control_nafld,NAFLD,Upregulated genes,GNG5
nafld_control_nafld,NAFLD,Downregulated genes,KCNN3
nafld_control_nafld,NAFLD,Differential exon usage,KRT8
nafld_control_nafld,NAFLD,Differential transcript expression,AK3
nafld_control_nafld,NAFLD,Differential intron excision,TJP2
nafld_control_nafld,NAFLD,Differential alternative splicing,LRRC75B
nafld_control_nafld,NAFLD,Upregulated genes,LINC02607
nafld_control_nafld,NAFLD,Downregulated genes,CRP
nafld_control_nafld,NAFLD,Differential exon usage,NFIA
nafld_control_nafld,NAFLD,Differential transcript expression,SLCO2B1
nafld_control_nafld,NAFLD,Differential intron excision,HNRNPD
nafld_control_nafld,NAFLD,Differential alternative splicing,NME4
nafld_control_nafld,NAFLD,Upregulated genes,MFSD14A
nafld_control_nafld,NAFLD,Downregulated genes,RPSAP18
nafld_control_nafld,NAFLD,Differential exon usage,CHPT1
nafld_control_nafld,NAFLD,Differential transcript expression,ATXN10
