comparison_id,comparison_name,gene_set,gene_name
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Fbxo34
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,1110065P20Rik
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Arl6ip6
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Gm14295
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Tent2
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Rpl28-ps3
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Tanc1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Ufsp2
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Ppp6r3
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Rpl11
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Pla2r1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Foxp1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,2010315B03Rik
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Akr7a5
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Tank
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Setx
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,ENSMUSG00000095041
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,ENSMUSG00002075188
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Cobll1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Sorbs1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Gpatch2
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Gm13226
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Cers6
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Pabpc1
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Arhgap12
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Chchd2-ps
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Dhrs9
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Larp4b
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Gm36041
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Mrpl20
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Sp3
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Dst
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Gm21811
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Mrpl33
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Lnpk
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Ddx3x
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential alternative splicing,Atp11c
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Upregulated genes,Rpl9
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Downregulated genes,Agps
liver_damage_ploidy_diploid_aged_polyploid_aged,2n-aged_P-aged,Differential exon usage,Ecpas
